ID,sensor,tiempo,actividad,evento,exito
400,0,10189,1,0,0
400,1,12154,1,0,0
398,0,15737,1,0,0
398,1,17368,1,0,0
397,0,20467,1,0,0
397,1,21571,1,0,0
399,0,20970,1,0,0
399,1,21684,1,0,0
399,1,314919,2,0,0
397,1,331119,2,0,0
397,0,335892,2,0,0
397,0,379626,3,0,0
397,0,379870,4,0,0
397,1,382264,3,0,0
397,1,382280,4,0,0
399,0,392071,2,0,0
399,0,392114,3,0,0
399,0,446541,4,0,0
397,0,463278,5,1,1
397,0,463518,6,1,1
397,0,463913,7,1,1
397,0,464028,8,1,1
397,0,464306,9,1,1
397,0,464423,10,1,1
397,0,464803,11,1,1
397,0,465078,12,1,1
397,0,465200,13,1,1
397,0,465336,14,1,1
397,0,465478,15,1,1
397,0,465603,16,1,1
397,0,465873,17,1,1
397,0,466026,18,1,1
397,0,466167,19,1,1
397,0,466296,20,1,1
397,0,466435,21,1,1
397,0,466564,22,1,1
397,0,466708,23,1,1
397,0,467006,24,1,1
397,0,467131,25,1,1
397,0,467202,26,1,1
397,0,467394,27,1,1
397,0,467523,28,1,1
397,0,467782,29,1,1
397,0,467915,30,1,1
397,0,468057,31,1,1
397,0,468510,32,1,1
397,0,468640,33,1,1
397,0,474032,34,1,1
397,0,474158,35,1,1
397,0,474283,36,1,1
400,1,510533,2,0,0
400,1,510592,3,0,0
400,1,510810,4,0,0
400,1,512201,5,1,1
397,0,552811,37,1,1
397,0,552916,38,1,1
397,0,553027,39,1,1
397,0,553133,40,1,1
397,0,554059,41,2,2
397,0,554107,42,2,2
397,0,554236,43,2,2
397,0,554358,44,2,2
397,0,554957,45,2,2
397,0,555224,46,2,2
397,0,555336,47,2,2
397,0,555705,48,2,2
397,0,555819,49,2,2
397,0,555956,50,2,2
397,0,556026,51,2,2
397,0,556226,52,2,2
397,0,556336,53,2,2
399,1,553023,3,0,0
399,1,553221,4,0,0
397,0,557276,54,2,2
397,0,557381,55,2,2
399,1,554103,5,1,1
397,1,603081,5,1,1
397,1,603113,6,1,1
397,1,603266,7,1,1
397,1,603708,8,1,1
397,1,603959,9,1,1
397,1,604229,10,1,1
397,1,604379,11,1,1
397,1,604527,12,1,1
397,1,604875,13,1,1
398,0,606075,2,0,0
398,0,606414,3,0,0
398,0,606513,4,0,0
398,0,607373,5,1,1
398,0,607389,6,1,1
398,0,607511,7,1,1
398,0,607683,8,1,1
398,0,607847,9,1,1
398,0,608235,10,1,1
398,0,608330,11,1,1
398,0,608449,12,1,1
398,0,608598,13,1,1
398,0,608669,14,1,1
398,0,608811,15,1,1
398,0,608879,16,1,1
398,0,609009,17,1,1
398,0,609139,18,1,1
398,0,609386,19,1,1
398,0,609718,20,1,1
398,0,609836,21,1,1
398,0,609912,22,1,1
398,0,609970,23,1,1
398,0,610053,24,1,1
398,0,610236,25,1,1
398,0,610309,26,1,1
398,0,610498,27,1,1
398,0,610567,28,1,1
398,0,610685,29,1,1
398,0,610861,30,1,1
397,0,615634,56,2,2
397,0,615854,57,2,2
397,0,615960,58,2,2
397,0,616042,59,2,2
400,1,617521,6,1,1
400,1,617742,7,1,1
400,1,617863,8,1,1
400,1,618097,9,1,1
400,1,619098,10,2,2
399,1,622168,6,1,1
399,1,623276,7,1,1
399,1,623361,8,1,1
399,1,623476,9,1,1
399,1,624819,10,2,2
399,1,624898,11,2,2
399,1,625025,12,2,2
399,1,625268,13,2,2
399,1,625809,14,2,2
399,1,625929,15,2,2
399,1,626040,16,2,2
399,1,626153,17,2,2
399,1,626380,18,2,2
399,1,626531,19,2,2
