ID,sensor,tiempo,actividad,evento,exito
393,0,41304,1,0,0
393,1,46857,1,0,0
394,0,49067,1,0,0
394,1,50620,1,0,0
395,0,55240,1,0,0
395,1,57073,1,0,0
396,0,61407,1,0,0
396,1,63769,1,0,0
393,1,551492,2,0,0
396,1,568181,2,0,0
393,0,577884,2,0,0
393,0,577911,3,0,0
394,1,589152,2,0,0
394,1,589638,3,0,0
394,1,589727,4,0,0
394,1,590629,5,1,1
395,0,610335,2,0,0
395,0,610359,3,0,0
396,0,636726,2,0,0
396,0,637514,3,0,0
396,0,637638,4,0,0
396,0,638577,5,1,1
396,1,648281,3,0,0
396,0,687662,6,1,1
393,0,695200,4,0,0
393,0,696112,5,1,1
393,0,696517,6,1,1
393,0,696624,7,1,1
393,0,696905,8,1,1
393,0,697336,9,1,1
393,0,697568,10,1,1
393,0,697838,11,1,1
393,0,697964,12,1,1
393,0,698108,13,1,1
393,0,698544,14,1,1
393,0,698661,15,1,1
393,0,698778,16,1,1
393,0,699057,17,1,1
393,0,699183,18,1,1
393,0,699300,19,1,1
393,0,699528,20,1,1
393,0,699661,21,1,1
393,0,699786,22,1,1
393,0,700076,23,1,1
393,0,700197,24,1,1
393,0,700322,25,1,1
393,0,700620,26,1,1
393,0,700746,27,1,1
393,0,700868,28,1,1
393,0,700993,29,1,1
393,0,701137,30,1,1
393,0,701420,31,1,1
393,0,701546,32,1,1
393,0,701679,33,1,1
393,0,701808,34,1,1
393,0,701930,35,1,1
393,0,702228,36,1,1
393,0,702353,37,1,1
393,0,702483,38,1,1
393,0,702792,39,1,1
393,0,702917,40,1,1
393,0,703039,41,1,1
393,0,703160,42,1,1
393,0,703286,43,1,1
393,0,703431,44,1,1
393,0,703576,45,1,1
393,0,703729,46,1,1
393,0,703865,47,1,1
393,0,704007,48,1,1
393,0,704132,49,1,1
393,0,704305,50,1,1
393,0,704532,51,1,1
393,0,704935,52,1,1
393,0,705077,53,1,1
393,0,705206,54,1,1
393,0,705496,55,1,1
393,0,705629,56,1,1
393,0,705758,57,1,1
393,0,706252,58,1,1
393,0,706397,59,1,1
393,0,706553,60,1,1
393,0,706675,61,1,1
393,0,706812,62,1,1
393,0,706946,63,1,1
393,0,707231,64,1,1
393,0,707353,65,1,1
393,0,707482,66,1,1
393,0,707729,67,1,1
393,0,707816,68,1,1
393,0,707960,69,1,1
393,0,708098,70,1,1
393,0,708239,71,1,1
393,0,708513,72,1,1
393,0,708651,73,1,1
393,0,708780,74,1,1
395,1,704693,2,0,0
395,1,704761,3,0,0
395,1,704818,4,0,0
393,0,723439,75,1,1
393,0,723549,76,1,1
393,0,723898,77,1,1
393,0,724015,78,1,1
393,0,724938,79,2,2
396,0,727227,7,1,1
393,1,766752,3,0,0
393,1,766858,4,0,0
393,1,768001,5,1,1
393,1,768135,6,1,1
393,1,768273,7,1,1
393,1,768394,8,1,1
393,1,768507,9,1,1
393,1,768641,10,1,1
393,1,768786,11,1,1
393,1,768903,12,1,1
393,1,769044,13,1,1
393,1,769310,14,1,1
393,1,769436,15,1,1
393,1,769565,16,1,1
393,1,769780,17,1,1
393,1,769909,18,1,1
393,1,770027,19,1,1
393,1,770153,20,1,1
393,1,770297,21,1,1
393,1,770415,22,1,1
393,1,770544,23,1,1
393,1,770658,24,1,1
393,1,770795,25,1,1
393,1,770928,26,1,1
393,1,771054,27,1,1
393,1,771194,28,1,1
393,1,771445,29,1,1
393,1,771582,30,1,1
393,1,771720,31,1,1
393,1,771864,32,1,1
393,1,772018,33,1,1
393,1,772154,34,1,1
393,1,772312,35,1,1
393,1,772460,36,1,1
393,1,772593,37,1,1
393,1,772734,38,1,1
393,1,772879,39,1,1
393,1,773024,40,1,1
393,1,773157,41,1,1
393,1,773286,42,1,1
393,1,773435,43,1,1
393,1,782627,44,1,1
393,1,782737,45,1,1
393,1,782909,46,1,1
393,1,783030,47,1,1
393,1,783160,48,1,1
393,1,783355,49,1,1
393,1,783473,50,1,1
393,1,783626,51,1,1
393,1,783790,52,1,1
393,1,783817,53,1,1
393,1,783927,54,1,1
393,1,784075,55,1,1
393,1,784922,56,1,1
393,1,785028,57,1,1
393,1,785114,58,1,1
393,1,786019,59,1,1
393,1,786058,60,1,1
393,1,799288,61,1,1
393,1,799410,62,1,1
393,1,802767,63,1,1
393,1,802881,64,1,1
393,1,804031,65,2,2
396,1,805925,4,0,0
396,1,806867,5,1,1
396,1,806950,6,1,1
396,1,807060,7,1,1
396,1,807181,8,1,1
396,1,807438,9,1,1
396,1,807703,10,1,1
396,1,807828,11,1,1
396,1,807933,12,1,1
396,1,808078,13,1,1
396,1,808211,14,1,1
396,1,808327,15,1,1
396,1,808460,16,1,1
396,1,808588,17,1,1
396,1,808858,18,1,1
396,1,808978,19,1,1
396,1,809119,20,1,1
396,1,809247,21,1,1
396,1,809368,22,1,1
396,1,809497,23,1,1
396,1,809629,24,1,1
396,1,809750,25,1,1
396,1,809879,26,1,1
396,1,810004,27,1,1
396,1,810151,28,1,1
396,1,810285,29,1,1
396,1,810418,30,1,1
396,1,810550,31,1,1
396,1,810683,32,1,1
396,1,810819,33,1,1
396,1,810948,34,1,1
396,1,811088,35,1,1
396,1,811225,36,1,1
396,1,811357,37,1,1
396,1,811497,38,1,1
396,1,811641,39,1,1
396,1,811779,40,1,1
396,1,811922,41,1,1
396,1,812258,42,1,1
396,1,812394,43,1,1
396,1,812538,44,1,1
396,1,812687,45,1,1
396,1,812819,46,1,1
396,1,812959,47,1,1
396,1,813104,48,1,1
396,1,813236,49,1,1
396,1,813376,50,1,1
396,1,813524,51,1,1
396,1,813665,52,1,1
396,1,813798,53,1,1
396,1,813938,54,1,1
396,1,814090,55,1,1
396,1,814241,56,1,1
396,1,814390,57,1,1
396,1,814530,58,1,1
396,1,814690,59,1,1
396,1,814862,60,1,1
396,1,815002,61,1,1
396,1,815159,62,1,1
396,1,815337,63,1,1
396,1,815517,64,1,1
396,1,815891,65,1,1
396,1,816039,66,1,1
396,1,816188,67,1,1
396,1,816523,68,1,1
396,1,816656,69,1,1
396,1,816803,70,1,1
396,1,817124,71,1,1
396,1,817252,72,1,1
396,1,817431,73,1,1
396,1,817580,74,1,1
396,1,817888,75,1,1
396,1,818020,76,1,1
396,1,818191,77,1,1
396,1,818356,78,1,1
396,1,818725,79,1,1
396,1,818983,80,1,1
396,1,819092,81,1,1
396,1,819248,82,1,1
396,1,819618,83,1,1
396,1,819806,84,1,1
396,1,820481,85,1,1
396,1,820597,86,1,1
396,1,820745,87,1,1
393,0,826068,80,2,2
396,1,820947,88,1,1
393,0,826167,81,2,2
393,0,826272,82,2,2
393,0,826504,83,2,2
396,1,821478,89,1,1
396,1,821615,90,1,1
396,1,821809,91,1,1
396,1,821922,92,1,1
396,1,822082,93,1,1
396,1,822231,94,1,1
393,0,827435,84,3,3
393,0,827491,85,3,3
393,0,827609,86,3,3
396,1,822648,95,1,1
393,0,827855,87,3,3
393,0,827965,88,3,3
393,0,828099,89,3,3
396,1,822987,96,1,1
393,0,828212,90,3,3
396,1,823143,97,1,1
393,0,828334,91,3,3
393,0,828454,92,3,3
396,1,823318,98,1,1
393,0,828576,93,3,3
396,1,823458,99,1,1
393,0,828698,94,3,3
396,1,823622,100,1,1
393,0,828827,95,3,3
393,0,828956,96,3,3
396,1,823891,101,1,1
396,1,823989,102,1,1
